ID,number_of_loops,nested_loop_level,loop_input_dependent_level,number_of_defined_threads,number_of_started_threads,number_of_join_threads,number_of_defined_locks,number_of_acquired_locks_threads,number_of_released_locks,number_of_usage_of_extra,number_of_usage_of_values_list,number_of_usage_of_select_related
e299261ab0e7b4acc4bf44724d34166bd2652b6e,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79f88c595ba55a0f7a10b7c8e62492cd61d9cc99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b47597791bacb9ca4d6ebdaab34a9fef88ef13d5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4cbd9ea717720535f6d701ec738d99eca69b4d8d,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c75c394db4cb8f88996bd65163cfcb28a6e1a05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ee60223439ef362fa63e38c240cf1d4fbda78a3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806b7274fbddee18218c61bc9855717086173c84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f62b96d0b5e0691380dc85ec498cb63d01bef6e5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9d129ff7e4c5f82f6ced187494eabc790e40af2f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4db5701d37b3b62b21e3ea3ee9a0bd050a3bbd3a,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a5413656fdd73518d4534129efd7b7732937e11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daa5b567fa8bb348bd5173c9d779f58e46da5ea7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07f06d9cf675a4b6f40d8406d8db4cd7a32b1b43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5cb1c8e5374d0c1eded067845ab7e566925e9d1f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d6454edb68387bc8ba38b2daebdb5c1140e74119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66ac6c530a9133ed3459758f40bdf3b63e7d4102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1488fc81d74bcb7ba334bd916815078b6deec73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897451f582d55c4de90856cd9e39d092ff8399e3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3ae05a394b620df3177ca36313c88f4b63c4d02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939f247b3ae06244a8d50fa7dabbcc975c6fc4c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae925ac7124c350f4b04605d380ec5e2ec350f7f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0576505021d3b98f4b805bf12ec09587d44e2f6d,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939f247b3ae06244a8d50fa7dabbcc975c6fc4c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8845f3c255afd3a760557103263d63682d1e410c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04a63bb2b7dcfd7c806b44d68d173d68870f3aec,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625e5edf7e717842d246e19419468e1b36adb44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f26a4b0d2539d8fda79f47d81a3bd73a51f40716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348d91d240ac07a735462c73deea5c5d128761d8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e540cdd1328b2b21e29a95405c301b9313b7c346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d28d2b77fa489ab5252d57c24a900533eb9bab17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a76387d8c82a60042983fbb2e1c5a135a50449ff,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a11d4ed6d9a21283eda849659194d43c34ef25a7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939f247b3ae06244a8d50fa7dabbcc975c6fc4c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0576505021d3b98f4b805bf12ec09587d44e2f6d,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9506aa11a4ed54001789db2d8c7f32815dbe740e,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e540cdd1328b2b21e29a95405c301b9313b7c346,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310ec4e6213b134f6c2813bed00192195a756ee0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae925ac7124c350f4b04605d380ec5e2ec350f7f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fccd2cec47d1bc484a67a06a024e497eb44e4153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7b5001882bf52229cba5cae2852f553176f33ef,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eae7d3b7371115a057c761f259cc54c3225ecd11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d223c542aa490a58fb51b7b6b987ae1d9ef5dd5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28a462944e071e9d61b5f8469419cb55f94090dd,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909b499f15073ed9e30d0ef89d9659bd69648d6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0d2acba03aa0564959bfa96acad28f786d4488ef,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fbc50791fdb9bfbc1e0d6bdac860bd3d9cd657ff,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7873a7e33c8c357b1e2158065276c5a38c8cd86c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1cd7dc81718712ecfce5da77f522ee5c8bc8ffea,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e066065dcfa147c1fdfd7dc30aa480cbece70eb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f379bff38cee523fce30265f5c7b77a5d46babe9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6f090019861f07bdd8d5e94763edf029ac8db051,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3ee116cd0146f660c322492d896c8698b58e61c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5a5c5cbf16739b77a4e0501b278354a56c88913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bec686bf3855dad2094eb139b80b10a35c8bc05f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0320c61d5e379e9510a3cf049cb780eee25e43f3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8dd1947a2bde303c4bab987ec1fd3a8ed8bd4ab8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae217aacb6015f8c74b97b0ba86633c3b31b2ab8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9b528f19056a1dce1b921a63cce34e9ec949dafb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4d4bdda82f0ea75858dd9a1ca9232f992ffe075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232bf9d932020fae97866df9c2bdec6237a473e7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592f1687246ca6f28439ccf440ccf177aa9c14d0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22d595cdffd17619bb3450b1a539bd14e7b5c60c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f390a7bdbfcbb111409a2e4b8b859eb62916fcd,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3de4f901fffb30ac720b0e7eb654b4faa2dd03fa,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976df36944353bceb7a24d8d0a480dc0b83d403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32c123c23dd7840bdce06c0649f5d8c0c9cd17dd,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078f3c79427919a3b1a28d2e284710f3c0033f0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652a2b4532b1310b245ff9e3b0233c2f6ddd1225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2ff2dfe36322448c6953616740a910be57bbd4ca,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78fac75e81dd6c8962e7d56538a360ca5a6fcc57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939f247b3ae06244a8d50fa7dabbcc975c6fc4c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78fac75e81dd6c8962e7d56538a360ca5a6fcc57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae925ac7124c350f4b04605d380ec5e2ec350f7f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ea1a103c3fd29a4f270dff950c1bc8b279b85a79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae925ac7124c350f4b04605d380ec5e2ec350f7f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e540cdd1328b2b21e29a95405c301b9313b7c346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78fac75e81dd6c8962e7d56538a360ca5a6fcc57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939f247b3ae06244a8d50fa7dabbcc975c6fc4c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939f247b3ae06244a8d50fa7dabbcc975c6fc4c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a06f844dd96ff0109bd1c9d05323623ee2df49b6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af3281b0800b00d14824c92b4b852b42cb5148f0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9b7c68a918b17eb053809b198d7c9abfc142f30a,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c398afcc28df1f61d87d1b6a03f5ed3754766c4c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5dbc716c4600097b85b9e51d6aeb77a4363b03ed,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89add9adcae083e806e85d1955e79839776fec33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37eca5751d1f6d7dfe5688efc6d86da3dd09c16f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2871bad14d80a422ddda16b8ccd3c1d24e59bea9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a68046ef8b170ab8d55f84e32656cc96c3e75908,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61a7ecfcb408a7251a700f914e31747ffc7df96b,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e1a4759363299fbbe133036377dd47eb96087d0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d482f4dd468020fd151190f50c5885e9944a1d97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bfa875a023b647271785e32a727d3c92a28d957b,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44ec063f6393f4f466f07cc72ac708c22e8dfeda,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72356bf66ad41eaf1a5195b857bf117fd778e3a5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ef62079c0a56b5906b58c63d7819b7a4ace190b,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c29644df62db63bc430315a7179fac079e401f26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4cd9153487e0f15fa94282487f3ab79b675adeb6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b906fbf64df2328a2f80f391a359c14fab896d03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2fe6d5092b7462af9e56ff46a30d62665876ab30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e08b84bd1e20aaae04a6a8508ded71beeea76db0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f57c11153c7616894bcd4333946b51b6149f6f57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5caea7c544b621e8e97695781ce776daa5ff43e2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e2a38a4dfa840edecc5f0593b89fff70f5557500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e3f5f3859d5036ba427158a11687cec87122c410,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702f404aab46adc7a791376df0194de9bdced143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df888f03acba710b62d7f5f5405a52a6ca4ab732,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939f247b3ae06244a8d50fa7dabbcc975c6fc4c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257f005fbc81a82a298a580736f62ec957f8b6d7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cdb42af9ecd861c140c449af8f3fe3577b6a03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e540cdd1328b2b21e29a95405c301b9313b7c346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b83808f16c59e88a41183ab3009a81f813c15253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667503358b4b35c98a25717c1323b48348201ab2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ba791989161b2f47b737361901bd6378b773f81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2a7ab6c8700d9ef886653468a2ea6cc99fd6f161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011975b8d53d1fb00419c1cebfe2ed7b99fb6e4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27856131ac13f0370ba9f0c544a2ac390c744421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b882075417b08b0f65f864799981e50f0958c58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c671facb4e25d6c73c69cebf90a5c59731ab328c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ad00d48e6b06f6d5b4a42d4366aba750d5cac2cf,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9629402ca98e7b96036782456168a956f652683e,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55525e1b3dfd8787fd202aed45fb04494e3242d0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82668d1a91786001028e72ea2c40cd8e51dc1ab0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5bf85d4f749029cc3cc83abd69336e28dbbbecac,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72440d48fad4ee7df66025fe07dcf89e5e5e413e,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a694325bc0973cfadd38a9d9432954b3c53a378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4727967eb700b976dc5db6a2e589deef7594653,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b30fc7d62cb7a29c6c3b7070d7326338a116f4e4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe2979b0189f4e9c3f2e1743737103269f12bc88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb6f5ae01230f77fb763654d14880bed4e177c17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
affe6354d3a779973bb652509f44eed282a0c3cb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0284c6ac58cb47bb52e427007beee58e0132bf71,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0576505021d3b98f4b805bf12ec09587d44e2f6d,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e540cdd1328b2b21e29a95405c301b9313b7c346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7171ece6ecbadabb3c2650426cd2f49b6a4c79a9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
072c5517df10245db549de2f5cb68dd57202a80a,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a25ba5991316bdda4a9b3abcee2106016df28a0,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc7f37c798b6bca9e59521fcc1e18b680f31968c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e92a43f79023cc4ca4a7ada4e22a1a8164ad1d84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387b2314ee396879a593d230f09111a61136bbbb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f58147f3be9fe90a58d87461a660dfd6cf89e16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d5b43f449a9ddf2a91fe2529e3126b8b721e082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446fbb7c597c64195792f119809e35eb44d5d563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fcbe52802d752d317c07102ff9466219f4405747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ee35c7a9bb82341f2b76ff33dc247f90e851526f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d5ee2962d8c059ca7dbb5faa1a43cd30a0b85be,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bea14e775bef1cebc544004771f71f00c8f9b20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939f247b3ae06244a8d50fa7dabbcc975c6fc4c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0576505021d3b98f4b805bf12ec09587d44e2f6d,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e540cdd1328b2b21e29a95405c301b9313b7c346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7bdd3fa0ec4b790df02ef62ebd81d622a7f84f6e,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939f247b3ae06244a8d50fa7dabbcc975c6fc4c,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0576505021d3b98f4b805bf12ec09587d44e2f6d,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae925ac7124c350f4b04605d380ec5e2ec350f7f,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e540cdd1328b2b21e29a95405c301b9313b7c346,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d863d9daec7ecf4ff66e6ddb938578da2357e1de,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83738962a551cbde8a15c1e3ebf85a27e121802b,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0576505021d3b98f4b805bf12ec09587d44e2f6d,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
